1.7208824,2.3787956,0.1975254,1.2871045,0.0000000
-1.4668114,2.3422588,0.2172560,1.2421165,0.0000000
1.5656589,3.1559087,0.2094472,-0.0789489,0.0000000
1.7780297,2.4134162,-0.2411543,1.3340659,0.0000000
1.7644528,3.1443844,0.1975313,-0.0888599,0.0000000
-1.6345166,3.1988627,-0.2576383,1.3234416,0.0000000
1.5312270,2.3435245,-0.2652164,1.2512056,0.0000000
-1.7591036,3.1462800,-0.2834985,0.0050080,0.0000000
-1.5593268,2.3533964,-0.2764195,1.2512343,0.0000000
1.6029483,2.3846409,0.1913677,-0.0553262,0.0000000
-1.7809623,3.1430498,-0.2761929,1.2696602,0.0000000
-1.7619513,2.3928374,-0.2365052,1.2311100,0.0000000
1.6423454,2.3870860,0.2089219,1.2846965,0.0000000
-1.7215103,2.3866120,0.1782248,1.3046686,0.0000000
-1.7157205,2.3739196,0.1823078,-0.0801202,0.0000000
1.5653317,3.1557634,-0.2819907,-0.0702095,0.0000000
-1.7086474,3.1579616,-0.2835665,0.0016845,0.0000000
-1.8218227,3.2006126,-0.2656140,1.2849193,0.0000000
-1.5638563,3.1627129,-0.2669847,0.0199525,0.0000000
1.6879746,2.3508086,0.2152373,1.2720644,0.0000000
1.7552605,2.3574720,-0.2416394,1.2986930,0.0000000
-1.6860618,3.1438674,-0.2394263,1.2785913,0.0000000
-1.7098030,2.3384695,-0.2381466,1.3475376,0.0000000
1.8016509,3.1555704,0.1728997,-0.0584713,0.0000000
1.6495159,3.1778208,0.2000146,-0.0788649,0.0000000
1.7822648,2.3514664,0.1982410,0.0303444,0.0000000
-1.5683911,2.4154575,-0.2572463,1.2287103,0.0000000
-1.6305563,3.1758110,0.2118766,-0.0250373,0.0000000
-1.7703096,2.3618142,-0.2813304,1.3355225,0.0000000
1.4585424,2.3413694,0.1818321,0.0272377,0.0000000
1.7744977,3.1933574,0.1774176,-0.0947015,0.0000000
1.7110624,2.3947377,0.2171337,1.3666737,0.0000000
1.7859998,3.1708990,-0.2468304,-0.0568216,0.0000000
-1.6947235,3.2002994,-0.2362673,1.3281522,0.0000000
1.5537553,2.4172238,0.1825151,1.3717105,0.0000000
1.6514642,3.1807695,-0.2481672,-0.0362146,0.0000000
-1.4771878,2.4231856,0.2209006,1.2317093,0.0000000
-1.4763075,2.3867275,-0.2513689,1.2539929,0.0000000
1.6152032,2.3558667,-0.2413248,1.2434190,0.0000000
-1.5068678,3.1397757,-0.2766261,-0.0625668,0.0000000
1.5146217,2.4024923,-0.2476614,1.2421460,0.0000000
-1.4880330,2.3657351,0.1782235,-0.0274610,0.0000000
1.4703557,2.3729877,0.1997433,-0.0122964,0.0000000
1.6472214,3.1686699,-0.2393963,-0.0118861,0.0000000
1.6327668,3.2124478,-0.2789613,-0.0964295,0.0000000
-1.6153742,2.3490291,0.2114346,1.2850422,0.0000000
-1.7202168,2.4172925,0.2213598,-0.0460662,0.0000000
1.6295411,2.4179516,-0.2695818,-0.1103776,0.0000000
-1.6235204,3.1402946,-0.2617177,-0.0228282,0.0000000
1.7806362,2.3629271,-0.2718246,1.2392616,0.0000000
