0.7602149,2.5466156,0.0820354,0.9517881,0.0000000
0.9630065,2.5468474,0.1030954,0.2049724,0.0000000
-0.9084118,3.0105708,-0.1647747,1.0444325,0.0000000
-0.8585386,2.9614413,-0.1563805,0.9977098,0.0000000
1.0153688,2.5424137,0.1038480,0.9381010,0.0000000
0.8551989,2.5725254,-0.1371391,0.2917062,0.0000000
-0.8001792,2.5915312,0.0989705,1.0594049,0.0000000
0.7755603,2.9994119,0.0715761,0.2022215,0.0000000
-1.0252238,2.5993676,-0.1696522,1.0706010,0.0000000
-0.8378044,3.0422134,0.0745419,0.9963148,0.0000000
1.0867561,2.5147972,0.1043138,0.9265110,0.0000000
-0.8643541,2.5211014,-0.1792823,0.9921009,0.0000000
-0.8469833,3.0038419,-0.1461859,0.3051488,0.0000000
-0.8061936,3.0242714,0.0760676,1.0604042,0.0000000
0.8257865,2.9637374,-0.1556631,0.2184142,0.0000000
0.8764378,2.9584598,-0.1519937,0.2010104,0.0000000
-0.8063680,2.9637629,0.0752596,0.2185789,0.0000000
-0.9813155,3.0170244,0.1052980,0.2682224,0.0000000
0.7914272,2.5556563,-0.1733293,0.1963550,0.0000000
1.0229227,2.5232480,-0.1735967,1.0274078,0.0000000
1.0648151,2.5503309,0.1056599,0.3163123,0.0000000
-0.8352695,3.0056935,0.1135411,0.3136477,0.0000000
0.9790331,2.9558438,0.0827629,0.9514966,0.0000000
0.9295328,2.6014156,-0.1685528,0.2855697,0.0000000
-0.7572981,2.9595996,0.1047973,0.2741987,0.0000000
1.0733590,2.5353518,0.1089547,0.2371614,0.0000000
0.7762500,2.5929340,0.0991262,0.9464221,0.0000000
-0.9901387,2.5209985,-0.1693408,0.1976343,0.0000000
0.8710107,3.0404702,0.1029887,1.0082550,0.0000000
-0.9958727,2.9555020,-0.1708942,0.2823368,0.0000000
0.8342819,2.5507000,-0.1580512,0.2959242,0.0000000
-0.8401125,2.5259246,-0.1717664,0.9312146,0.0000000
0.7828591,3.0171159,-0.1788870,1.0449525,0.0000000
0.9973098,2.9866702,-0.1474680,0.9906194,0.0000000
-1.0808990,2.9591337,0.1050954,1.0181523,0.0000000
0.7471238,3.0249137,0.0801398,0.9843402,0.0000000
-0.8685828,2.5850462,-0.1338140,0.9987285,0.0000000
-0.8773866,2.5408020,-0.1421984,0.2309724,0.0000000
-0.9374110,2.9669819,0.1178900,1.0217878,0.0000000
-0.8953740,3.0070670,-0.1386782,1.0731074,0.0000000
-1.0811520,2.9754640,0.1024187,0.9372340,0.0000000
0.8370061,2.5857510,-0.1654304,1.0257702,0.0000000
0.7553581,2.5921903,-0.1630117,0.2829138,0.0000000
0.7445331,2.5564962,0.1080064,0.9811801,0.0000000
-0.9112335,3.0072610,0.1143097,0.2760709,0.0000000
1.0681184,2.5941057,-0.1505726,1.0129247,0.0000000
-0.7772978,3.0136651,0.1127994,0.9880699,0.0000000
-0.8160379,3.0355527,0.1152573,1.0405182,0.0000000
1.0842741,2.9639496,0.0931546,0.1849173,0.0000000
-1.0799593,2.5821176,0.0978993,1.0680603,0.0000000
