-0.5641157,2.9140517,-0.1119302,0.8583235,0.0000000
-0.5624377,2.6376752,-0.1153764,0.4024312,0.0000000
-0.5925990,2.6340152,0.0471080,0.3829125,0.0000000
-0.5712189,2.9243178,-0.1136633,0.3969154,0.0000000
-0.6099977,2.9220210,0.0479021,0.8746641,0.0000000
0.5707044,2.6444792,0.0527014,0.3973459,0.0000000
-0.6135920,2.6381978,0.0523262,0.3856950,0.0000000
-0.5538785,2.9194235,-0.1164269,0.8657323,0.0000000
-0.5888187,2.6388644,0.0484815,0.8667377,0.0000000
-0.6094191,2.6374750,0.0464674,0.3857233,0.0000000
-0.5688597,2.6369493,-0.1109737,0.8632811,0.0000000
0.5702471,2.6341763,-0.1167989,0.8622877,0.0000000
-0.6035055,2.6333899,0.0507782,0.8795208,0.0000000
0.5724638,2.9159662,-0.1168668,0.8616693,0.0000000
0.5717541,2.6466653,0.0467520,0.3920360,0.0000000
0.6020928,2.6386747,-0.1098826,0.3969887,0.0000000
-0.5753043,2.9283685,-0.1098834,0.4018943,0.0000000
-0.5687369,2.9177173,-0.1093536,0.4020197,0.0000000
0.5616766,2.6315544,-0.1144257,0.3978616,0.0000000
0.5465368,2.6307865,0.0447942,0.3857540,0.0000000
-0.6083676,2.9274732,0.0525163,0.3823884,0.0000000
0.5860003,2.6360899,-0.1158504,0.3826993,0.0000000
-0.5968173,2.6439441,0.0489081,0.3965887,0.0000000
-0.6028858,2.9175442,0.0464737,0.8636925,0.0000000
0.5577738,2.9113839,-0.1125073,0.8591537,0.0000000
0.5709225,2.9152457,0.0503690,0.3851437,0.0000000
0.5744622,2.9210199,-0.1105785,0.3766666,0.0000000
0.5799560,2.9247672,0.0508782,0.8812951,0.0000000
0.5456128,2.9194671,0.0493781,0.8670152,0.0000000
-0.6214979,2.9144288,-0.1169716,0.3785575,0.0000000
-0.6086844,2.6428112,-0.1127980,0.3954878,0.0000000
0.6131270,2.9256706,0.0478174,0.3847842,0.0000000
-0.6185644,2.6358301,0.0461077,0.3754005,0.0000000
0.5635449,2.9226761,0.0454612,0.3941751,0.0000000
-0.5555260,2.6309911,-0.1111444,0.3916706,0.0000000
0.5748790,2.6316128,-0.1127497,0.8640297,0.0000000
-0.6089296,2.6411115,-0.1104594,0.8679897,0.0000000
-0.5872891,2.9192559,0.0452507,0.8689867,0.0000000
0.6169434,2.6458902,-0.1074176,0.8551177,0.0000000
0.5506829,2.9256764,-0.1113285,0.3844485,0.0000000
0.6046102,2.9112860,-0.1087209,0.8693373,0.0000000
0.5651676,2.9283341,-0.1096331,0.8746422,0.0000000
0.5783134,2.6374192,-0.1153348,0.8762925,0.0000000
0.5749969,2.6328269,-0.1122229,0.3786158,0.0000000
0.5722123,2.6436225,0.0456093,0.8690116,0.0000000
-0.5503998,2.6331155,0.0512224,0.8588333,0.0000000
0.5775807,2.6375100,-0.1160953,0.4041881,0.0000000
0.5466212,2.6321053,-0.1088542,0.3916607,0.0000000
-0.5526134,2.6451220,-0.1163252,0.3843659,0.0000000
-0.6141240,2.6296923,-0.1099490,0.8722429,0.0000000
